configuration_id,mechanism,victim_qasm,victim_tag,trial_id,scenario,time_ns,tenant_id,role,event_type,old_value,new_value,old_module,new_module,old_path_id,new_path_id,overhead_ns
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,0,victim_only,7335,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,0,victim_only,7435,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,0,victim_only,7535,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,0,victim_only,7635,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,0,victim_only,7735,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,0,victim_only,7835,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,0,victim_only,7935,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,0,victim_only,8035,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,0,victim_only,8885,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,0,victim_only,8985,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,0,victim_only,9085,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,0,victim_only,9185,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,0,victim_only,9285,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,0,victim_only,9385,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,0,victim_only,9485,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,0,victim_only,9585,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,0,victim_only,9685,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,0,victim_only,9785,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,0,victim_only,9885,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,0,victim_only,9985,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,0,victim_only,10000,system,system,path_failure_end,hub:0,recovered,,,,0.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,0,victim_only,10100,victim,victim,path_switch,0,0,,,0.0,0.0,100
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,0,combined,7000,system,system,path_failure_start,hub:0,failed,,,0.0,,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,0,combined,7070,victim,victim,path_switch,0,1,,,0.0,1.0,100
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,0,combined,7270,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,0,combined,7370,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,0,combined,7470,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,0,combined,7570,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,0,combined,7670,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,0,combined,7770,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,0,combined,7870,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,0,combined,7970,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,0,combined,8070,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,0,combined,8885,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,0,combined,8985,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,0,combined,9085,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,0,combined,9185,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,0,combined,9285,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,0,combined,9385,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,0,combined,9485,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,0,combined,9725,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,0,combined,9825,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,0,combined,9925,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,0,combined,10000,system,system,path_failure_end,hub:0,recovered,,,,0.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,0,combined,10300,victim,victim,path_switch,0,0,,,0.0,0.0,100
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,1,attacker_only,7000,system,system,path_failure_start,hub:0,failed,,,0.0,,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,1,attacker_only,10000,system,system,path_failure_end,hub:0,recovered,,,,0.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,1,victim_only,7000,system,system,path_failure_start,hub:0,failed,,,0.0,,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,1,victim_only,7135,victim,victim,path_switch,0,1,,,0.0,1.0,100
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,1,victim_only,7335,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,1,victim_only,7435,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,1,victim_only,7535,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,1,victim_only,7635,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,1,victim_only,7735,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,1,victim_only,7835,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,1,victim_only,7935,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,1,victim_only,8035,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,1,victim_only,8885,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,1,victim_only,8985,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,1,victim_only,9085,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,1,victim_only,9185,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,1,victim_only,9285,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,1,victim_only,9385,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,1,victim_only,9485,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,1,victim_only,9585,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,1,victim_only,9685,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,1,victim_only,9785,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,1,victim_only,9885,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,1,victim_only,9985,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,1,victim_only,10000,system,system,path_failure_end,hub:0,recovered,,,,0.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,1,victim_only,10100,victim,victim,path_switch,0,0,,,0.0,0.0,100
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,1,combined,7000,system,system,path_failure_start,hub:0,failed,,,0.0,,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,1,combined,7070,victim,victim,path_switch,0,1,,,0.0,1.0,100
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,1,combined,7270,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,1,combined,7370,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,1,combined,7470,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,1,combined,7570,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,1,combined,7670,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,1,combined,7770,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,1,combined,7870,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,1,combined,7970,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,1,combined,8070,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,1,combined,8885,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,1,combined,8985,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,1,combined,9085,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,1,combined,9185,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,1,combined,9285,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,1,combined,9385,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,1,combined,9485,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,1,combined,9725,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,1,combined,9825,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,1,combined,9925,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,1,combined,10000,system,system,path_failure_end,hub:0,recovered,,,,0.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,1,combined,10300,victim,victim,path_switch,0,0,,,0.0,0.0,100
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,2,attacker_only,7000,system,system,path_failure_start,hub:0,failed,,,0.0,,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,2,attacker_only,10000,system,system,path_failure_end,hub:0,recovered,,,,0.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,2,victim_only,7000,system,system,path_failure_start,hub:0,failed,,,0.0,,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,2,victim_only,7135,victim,victim,path_switch,0,1,,,0.0,1.0,100
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,2,victim_only,7335,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,2,victim_only,7435,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,2,victim_only,7535,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,2,victim_only,7635,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,2,victim_only,7735,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,2,victim_only,7835,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,2,victim_only,7935,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,2,victim_only,8035,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,2,victim_only,8885,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,2,victim_only,8985,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,2,victim_only,9085,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,2,victim_only,9185,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,2,victim_only,9285,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,2,victim_only,9385,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,2,victim_only,9485,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,2,victim_only,9585,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,2,victim_only,9685,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,2,victim_only,9785,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,2,victim_only,9885,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,2,victim_only,9985,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,2,victim_only,10000,system,system,path_failure_end,hub:0,recovered,,,,0.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,2,victim_only,10300,victim,victim,path_switch,0,0,,,0.0,0.0,100
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,2,combined,7000,system,system,path_failure_start,hub:0,failed,,,0.0,,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,2,combined,7070,victim,victim,path_switch,0,1,,,0.0,1.0,100
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,2,combined,7270,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,2,combined,7370,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,2,combined,7470,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,2,combined,7570,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,2,combined,7670,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,2,combined,7770,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,2,combined,7870,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,2,combined,7970,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,2,combined,8070,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,2,combined,8885,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,2,combined,8985,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,2,combined,9085,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,2,combined,9185,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,2,combined,9285,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,2,combined,9385,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,2,combined,9485,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,2,combined,9725,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,2,combined,9825,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,2,combined,9925,victim,victim,path_switch,0,1,,,0.0,1.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,2,combined,10000,system,system,path_failure_end,hub:0,recovered,,,,0.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,dnn_n16.qasm,dnn_n16,2,combined,10405,victim,victim,path_switch,0,0,,,0.0,0.0,100
cfg_a1ac4bcf,failure_triggered_rerouting,sat_n11.qasm,sat_n11,0,attacker_only,7000,system,system,path_failure_start,hub:0,failed,,,0.0,,0
cfg_a1ac4bcf,failure_triggered_rerouting,sat_n11.qasm,sat_n11,0,attacker_only,10000,system,system,path_failure_end,hub:0,recovered,,,,0.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,sat_n11.qasm,sat_n11,0,victim_only,7000,system,system,path_failure_start,hub:0,failed,,,0.0,,0
cfg_a1ac4bcf,failure_triggered_rerouting,sat_n11.qasm,sat_n11,0,victim_only,10000,system,system,path_failure_end,hub:0,recovered,,,,0.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,sat_n11.qasm,sat_n11,0,combined,7000,system,system,path_failure_start,hub:0,failed,,,0.0,,0
cfg_a1ac4bcf,failure_triggered_rerouting,sat_n11.qasm,sat_n11,0,combined,10000,system,system,path_failure_end,hub:0,recovered,,,,0.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,sat_n11.qasm,sat_n11,1,attacker_only,7000,system,system,path_failure_start,hub:0,failed,,,0.0,,0
cfg_a1ac4bcf,failure_triggered_rerouting,sat_n11.qasm,sat_n11,1,attacker_only,10000,system,system,path_failure_end,hub:0,recovered,,,,0.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,sat_n11.qasm,sat_n11,1,victim_only,7000,system,system,path_failure_start,hub:0,failed,,,0.0,,0
cfg_a1ac4bcf,failure_triggered_rerouting,sat_n11.qasm,sat_n11,1,victim_only,10000,system,system,path_failure_end,hub:0,recovered,,,,0.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,sat_n11.qasm,sat_n11,1,combined,7000,system,system,path_failure_start,hub:0,failed,,,0.0,,0
cfg_a1ac4bcf,failure_triggered_rerouting,sat_n11.qasm,sat_n11,1,combined,10000,system,system,path_failure_end,hub:0,recovered,,,,0.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,sat_n11.qasm,sat_n11,2,attacker_only,7000,system,system,path_failure_start,hub:0,failed,,,0.0,,0
cfg_a1ac4bcf,failure_triggered_rerouting,sat_n11.qasm,sat_n11,2,attacker_only,10000,system,system,path_failure_end,hub:0,recovered,,,,0.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,sat_n11.qasm,sat_n11,2,victim_only,7000,system,system,path_failure_start,hub:0,failed,,,0.0,,0
cfg_a1ac4bcf,failure_triggered_rerouting,sat_n11.qasm,sat_n11,2,victim_only,10000,system,system,path_failure_end,hub:0,recovered,,,,0.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,sat_n11.qasm,sat_n11,2,combined,7000,system,system,path_failure_start,hub:0,failed,,,0.0,,0
cfg_a1ac4bcf,failure_triggered_rerouting,sat_n11.qasm,sat_n11,2,combined,10000,system,system,path_failure_end,hub:0,recovered,,,,0.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,bv_n19.qasm,bv_n19,0,attacker_only,7000,system,system,path_failure_start,hub:0,failed,,,0.0,,0
cfg_a1ac4bcf,failure_triggered_rerouting,bv_n19.qasm,bv_n19,0,attacker_only,10000,system,system,path_failure_end,hub:0,recovered,,,,0.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,bv_n19.qasm,bv_n19,0,victim_only,7000,system,system,path_failure_start,hub:0,failed,,,0.0,,0
cfg_a1ac4bcf,failure_triggered_rerouting,bv_n19.qasm,bv_n19,0,victim_only,10000,system,system,path_failure_end,hub:0,recovered,,,,0.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,bv_n19.qasm,bv_n19,0,combined,7000,system,system,path_failure_start,hub:0,failed,,,0.0,,0
cfg_a1ac4bcf,failure_triggered_rerouting,bv_n19.qasm,bv_n19,0,combined,10000,system,system,path_failure_end,hub:0,recovered,,,,0.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,bv_n19.qasm,bv_n19,1,attacker_only,7000,system,system,path_failure_start,hub:0,failed,,,0.0,,0
cfg_a1ac4bcf,failure_triggered_rerouting,bv_n19.qasm,bv_n19,1,attacker_only,10000,system,system,path_failure_end,hub:0,recovered,,,,0.0,0
cfg_a1ac4bcf,failure_triggered_rerouting,bv_n19.qasm,bv_n19,1,victim_only,7000,system,system,path_failure_start,hub:0,failed,,,0.0,,0
