trace_id,base_schedule_id,repeat_id,schedule_profile,link_success_probability,condition_id,task_name,evaluator_label,runtime_mode,post_pipeline,distillation_depth,retry_limit,uses_prefetch,victim_route_offset,victim_remote_operation_count,victim_success_fraction,actual_generation_attempt_count,actual_retry_count,victim_mean_request_slowdown,victim_makespan_slowdown
38206349f6e7f2b269f3,base_0014,0,synchronization_bursty,0.65,protocol_teledata,protocol_inference,teledata,prefetch,teledata,0,4,True,1,70,1.0,121,45,1.3700299249784729,1.0026504940505494
fddc1550e6be063b0754,base_0014,0,synchronization_bursty,0.65,distill_0,distillation_depth_inference,distill_0,custom_epr,generic_epr,0,6,False,1,70,0.9857142857142858,125,56,1.1174781955727129,1.0092889138679668
5477c2327ae3d6917cce,base_0014,0,synchronization_bursty,0.65,distill_1,distillation_depth_inference,distill_1,custom_epr,generic_epr,1,6,False,1,70,1.0,225,85,1.1353259489903653,1.0009500767884936
433df0ba0616e7b053dc,base_0014,0,synchronization_bursty,0.65,distill_2,distillation_depth_inference,distill_2,custom_epr,generic_epr,2,6,False,1,70,0.9857142857142858,423,147,1.3662562460847685,1.0428132626801703
923aff815bf2aa288eae,base_0014,0,synchronization_bursty,0.65,retry_1,retry_policy_inference,retry_1,custom_epr,generic_epr,0,1,False,1,70,0.6857142857142857,70,22,1.0827133295553288,1.0000502796741157
494d032ac02a464a5433,base_0014,0,synchronization_bursty,0.65,retry_2,retry_policy_inference,retry_2,custom_epr,generic_epr,0,2,False,1,70,0.9,87,24,1.1059315302014237,1.0119162803953086
258dc8c468bc834dcd9c,base_0014,0,synchronization_bursty,0.65,retry_4,retry_policy_inference,retry_4,custom_epr,generic_epr,0,4,False,1,70,0.9714285714285714,104,36,1.133787043701881,1.0028220361698876
c18162211fb583149d7f,base_0014,0,synchronization_bursty,0.65,service_low_latency,service_class_inference,low_latency,custom_epr,generic_epr,0,4,False,1,70,1.0,107,37,1.0999614530285378,1.0005548784840608
f3065c22c5531c760be1,base_0014,0,synchronization_bursty,0.65,service_high_fidelity,service_class_inference,high_fidelity,custom_epr,generic_epr,2,4,False,1,70,0.9428571428571428,408,138,1.3728384342319546,1.03865810576404
6190402b33e90452afea,base_0014,0,synchronization_bursty,0.65,protocol_control_direct_transfer,protocol_label_only_control,direct_transfer,prefetch,generic_epr,0,4,True,1,70,1.0,114,34,1.4293776856181495,1.0059395031641727
7c886912d0ad8c050a71,base_0014,0,synchronization_bursty,0.65,protocol_control_on_demand_epr,protocol_label_only_control,on_demand_epr,prefetch,generic_epr,0,4,True,1,70,1.0,114,34,1.4293776856181495,1.0059395031641727
36788b0349e713a170db,base_0014,0,synchronization_bursty,0.65,protocol_control_prefetched_epr,protocol_label_only_control,prefetched_epr,prefetch,generic_epr,0,4,True,1,70,1.0,114,34,1.4293776856181495,1.0059395031641727
5406a29be44402b72bc0,base_0014,0,synchronization_bursty,0.65,protocol_control_telegate,protocol_label_only_control,telegate,prefetch,generic_epr,0,4,True,1,70,1.0,114,34,1.4293776856181495,1.0059395031641727
8f1dba1559f7f2a1582d,base_0014,0,synchronization_bursty,0.65,protocol_control_teledata,protocol_label_only_control,teledata,prefetch,generic_epr,0,4,True,1,70,1.0,114,34,1.4293776856181495,1.0059395031641727
08e7e20cc39438dcbe4c,base_0014,0,synchronization_bursty,0.65,service_control_low_latency,service_label_only_control,low_latency,custom_epr,generic_epr,1,4,False,1,70,0.9714285714285714,203,67,1.1213501338830485,1.0034267245270616
69d3d1d53020a4ef4921,base_0014,0,synchronization_bursty,0.65,service_control_high_fidelity,service_label_only_control,high_fidelity,custom_epr,generic_epr,1,4,False,1,70,0.9714285714285714,203,67,1.1213501338830485,1.0034267245270616
e32ff14e856e43fef5cd,base_0014,0,synchronization_bursty,0.8,protocol_direct,protocol_inference,direct_transfer,direct,direct,0,1,False,1,70,1.0,0,0,1.4768981676850368,1.0183448781499302
ccb2912ade839f56a8f0,base_0014,0,synchronization_bursty,0.8,protocol_on_demand,protocol_inference,on_demand_epr,custom_epr,generic_epr,0,4,False,1,70,1.0,93,23,1.1155938666901895,1.0008630984332139
6e333510d77960d70999,base_0014,0,synchronization_bursty,0.8,protocol_prefetch,protocol_inference,prefetched_epr,prefetch,generic_epr,0,4,True,1,70,1.0,99,19,1.4407836547826858,1.0059395031641727
6d58cb32dd960efe026e,base_0014,0,synchronization_bursty,0.8,protocol_telegate,protocol_inference,telegate,prefetch,telegate,0,4,True,1,70,1.0,96,15,1.3757294081126363,1.007460424957185
554834009fb539a46126,base_0014,0,synchronization_bursty,0.8,protocol_teledata,protocol_inference,teledata,prefetch,teledata,0,4,True,1,70,1.0,104,25,1.3352923948137416,1.0026504940505494
436612d02f8fa4bde92b,base_0014,0,synchronization_bursty,0.8,distill_0,distillation_depth_inference,distill_0,custom_epr,generic_epr,0,6,False,1,70,1.0,90,20,1.0889002117744175,1.0028346086913353
02d03dd2070b7aa106e9,base_0014,0,synchronization_bursty,0.8,distill_1,distillation_depth_inference,distill_1,custom_epr,generic_epr,1,6,False,1,70,1.0,173,33,1.1289788615397967,1.0
2f06eeb69f3e064355be,base_0014,0,synchronization_bursty,0.8,distill_2,distillation_depth_inference,distill_2,custom_epr,generic_epr,2,6,False,1,70,1.0,343,63,1.3490495675563343,1.0507174027981026
dd5249199d2f8554c073,base_0014,0,synchronization_bursty,0.8,retry_1,retry_policy_inference,retry_1,custom_epr,generic_epr,0,1,False,1,70,0.8285714285714286,70,12,1.0937749866994393,1.0000502796741157
b1d94ecef24d1e972630,base_0014,0,synchronization_bursty,0.8,retry_2,retry_policy_inference,retry_2,custom_epr,generic_epr,0,2,False,1,70,0.8857142857142857,91,29,1.103320046303089,1.0035396054074994
1f1cf77592614cbc3dfb,base_0014,0,synchronization_bursty,0.8,retry_4,retry_policy_inference,retry_4,custom_epr,generic_epr,0,4,False,1,70,1.0,86,16,1.1273198376386315,1.0005548784840608
c70fc59319b0e538fa62,base_0014,0,synchronization_bursty,0.8,service_low_latency,service_class_inference,low_latency,custom_epr,generic_epr,0,4,False,1,70,1.0,91,21,1.1127346846978223,1.0005548784840608
773e8ed5d6cefb3541d4,base_0014,0,synchronization_bursty,0.8,service_high_fidelity,service_class_inference,high_fidelity,custom_epr,generic_epr,2,4,False,1,70,1.0,361,81,1.4083746565814945,1.0470415288496877
0da351905f3414caa5ef,base_0014,0,synchronization_bursty,0.8,protocol_control_direct_transfer,protocol_label_only_control,direct_transfer,prefetch,generic_epr,0,4,True,1,70,1.0,94,13,1.4153544738965198,1.0059395031641727
c30e9536b86d73e56fbc,base_0014,0,synchronization_bursty,0.8,protocol_control_on_demand_epr,protocol_label_only_control,on_demand_epr,prefetch,generic_epr,0,4,True,1,70,1.0,94,13,1.4153544738965198,1.0059395031641727
e7fb88e08cad4b86df47,base_0014,0,synchronization_bursty,0.8,protocol_control_prefetched_epr,protocol_label_only_control,prefetched_epr,prefetch,generic_epr,0,4,True,1,70,1.0,94,13,1.4153544738965198,1.0059395031641727
946dbbbf9f2a3eacae1c,base_0014,0,synchronization_bursty,0.8,protocol_control_telegate,protocol_label_only_control,telegate,prefetch,generic_epr,0,4,True,1,70,1.0,94,13,1.4153544738965198,1.0059395031641727
3f0189a400cb2a992a5a,base_0014,0,synchronization_bursty,0.8,protocol_control_teledata,protocol_label_only_control,teledata,prefetch,generic_epr,0,4,True,1,70,1.0,94,13,1.4153544738965198,1.0059395031641727
a568fb18cf57454fd11a,base_0014,0,synchronization_bursty,0.8,service_control_low_latency,service_label_only_control,low_latency,custom_epr,generic_epr,1,4,False,1,70,0.9857142857142858,176,38,1.098912912246004,1.0
aed63c15334bd80988fb,base_0014,0,synchronization_bursty,0.8,service_control_high_fidelity,service_label_only_control,high_fidelity,custom_epr,generic_epr,1,4,False,1,70,0.9857142857142858,176,38,1.098912912246004,1.0
f89dac81f1b604a046c3,base_0014,0,synchronization_bursty,0.95,protocol_direct,protocol_inference,direct_transfer,direct,direct,0,1,False,1,70,1.0,0,0,1.4768981676850368,1.0183448781499302
0abd014c06844a6d3f6d,base_0014,0,synchronization_bursty,0.95,protocol_on_demand,protocol_inference,on_demand_epr,custom_epr,generic_epr,0,4,False,1,70,1.0,72,2,1.1160863371201573,1.0
58418051b7d0c63a1fdd,base_0014,0,synchronization_bursty,0.95,protocol_prefetch,protocol_inference,prefetched_epr,prefetch,generic_epr,0,4,True,1,70,1.0,87,5,1.4255542782042043,1.0059395031641727
54bb1067a0bac6f94cf6,base_0014,0,synchronization_bursty,0.95,protocol_telegate,protocol_inference,telegate,prefetch,telegate,0,4,True,1,70,1.0,86,4,1.4077424140908512,1.007460424957185
46c708735f56e111ca50,base_0014,0,synchronization_bursty,0.95,protocol_teledata,protocol_inference,teledata,prefetch,teledata,0,4,True,1,70,1.0,84,3,1.3710039509524987,1.0026504940505494
83bd0cf5189a6d83c5f5,base_0014,0,synchronization_bursty,0.95,distill_0,distillation_depth_inference,distill_0,custom_epr,generic_epr,0,6,False,1,70,1.0,74,4,1.1165127976156093,1.0005548784840608
3aff824611a08d6d1f4e,base_0014,0,synchronization_bursty,0.95,distill_1,distillation_depth_inference,distill_1,custom_epr,generic_epr,1,6,False,1,70,1.0,143,3,1.1152264046720513,1.0
7ad1ac69c09c0c29b130,base_0014,0,synchronization_bursty,0.95,distill_2,distillation_depth_inference,distill_2,custom_epr,generic_epr,2,6,False,1,70,1.0,288,8,1.2369023012112388,1.0150372503145666
a8d73575045d51c437f1,base_0014,0,synchronization_bursty,0.95,retry_1,retry_policy_inference,retry_1,custom_epr,generic_epr,0,1,False,1,70,0.9285714285714286,70,5,1.1073671974874413,1.0000502796741157
f05a03f5eb87eb4dd447,base_0014,0,synchronization_bursty,0.95,retry_2,retry_policy_inference,retry_2,custom_epr,generic_epr,0,2,False,1,70,1.0,72,2,1.1172142536948302,1.0005548784840608
cf39cbc343ef1f4ff23a,base_0014,0,synchronization_bursty,0.95,retry_4,retry_policy_inference,retry_4,custom_epr,generic_epr,0,4,False,1,70,1.0,71,1,1.1271875400026383,1.0005548784840608
7cdb08348f11308e8e58,base_0014,0,synchronization_bursty,0.95,service_low_latency,service_class_inference,low_latency,custom_epr,generic_epr,0,4,False,1,70,1.0,75,5,1.1055480171459242,1.0005548784840608
cb6f1dd37d174f10e87f,base_0014,0,synchronization_bursty,0.95,service_high_fidelity,service_class_inference,high_fidelity,custom_epr,generic_epr,2,4,False,1,70,1.0,294,14,1.3288884793538065,1.027176825512485
26f7419c9ff6f6cd317b,base_0014,0,synchronization_bursty,0.95,protocol_control_direct_transfer,protocol_label_only_control,direct_transfer,prefetch,generic_epr,0,4,True,1,70,1.0,90,9,1.4473696408004582,1.0059395031641727
0909848ebda56ccca13b,base_0014,0,synchronization_bursty,0.95,protocol_control_on_demand_epr,protocol_label_only_control,on_demand_epr,prefetch,generic_epr,0,4,True,1,70,1.0,90,9,1.4473696408004582,1.0059395031641727
4cffee6f5306314df946,base_0014,0,synchronization_bursty,0.95,protocol_control_prefetched_epr,protocol_label_only_control,prefetched_epr,prefetch,generic_epr,0,4,True,1,70,1.0,90,9,1.4473696408004582,1.0059395031641727
48e12e3d251b3e15724d,base_0014,0,synchronization_bursty,0.95,protocol_control_telegate,protocol_label_only_control,telegate,prefetch,generic_epr,0,4,True,1,70,1.0,90,9,1.4473696408004582,1.0059395031641727
ac79d2c09da8db67f030,base_0014,0,synchronization_bursty,0.95,protocol_control_teledata,protocol_label_only_control,teledata,prefetch,generic_epr,0,4,True,1,70,1.0,90,9,1.4473696408004582,1.0059395031641727
9bcec9869406e9c9b188,base_0014,0,synchronization_bursty,0.95,service_control_low_latency,service_label_only_control,low_latency,custom_epr,generic_epr,1,4,False,1,70,1.0,145,5,1.1183074967400972,0.9988947417193919
80346ec7e9d4aea1ad8f,base_0014,0,synchronization_bursty,0.95,service_control_high_fidelity,service_label_only_control,high_fidelity,custom_epr,generic_epr,1,4,False,1,70,1.0,145,5,1.1183074967400972,0.9988947417193919
5acbe1e4bd3df5f8dcc2,base_0014,1,synchronization_bursty,0.65,protocol_direct,protocol_inference,direct_transfer,direct,direct,0,1,False,1,70,1.0,0,0,1.4745589707340723,1.0183395534723283
f715fec614776935a4b5,base_0014,1,synchronization_bursty,0.65,protocol_on_demand,protocol_inference,on_demand_epr,custom_epr,generic_epr,0,4,False,1,70,0.9714285714285714,101,33,1.090808072132157,1.0009947157612746
6aa4bebf51af323f4bdd,base_0014,1,synchronization_bursty,0.65,protocol_prefetch,protocol_inference,prefetched_epr,prefetch,generic_epr,0,4,True,1,70,1.0,136,60,1.3827312005901766,1.0064827103545384
b94fb7bdd4fc4371e535,base_0014,1,synchronization_bursty,0.65,protocol_telegate,protocol_inference,telegate,prefetch,telegate,0,4,True,1,70,1.0,121,45,1.3999720247863934,1.0080031814189292
7ea8647197642f3a126f,base_0014,1,synchronization_bursty,0.65,protocol_teledata,protocol_inference,teledata,prefetch,teledata,0,4,True,1,70,1.0,118,41,1.34595135585923,1.002956329775459
73df3ce06623200719d6,base_0014,1,synchronization_bursty,0.65,distill_0,distillation_depth_inference,distill_0,custom_epr,generic_epr,0,6,False,1,70,1.0,104,34,1.1470393577653133,1.0
2fe50d1282b72ef7689d,base_0014,1,synchronization_bursty,0.65,distill_1,distillation_depth_inference,distill_1,custom_epr,generic_epr,1,6,False,1,70,1.0,215,75,1.1477459854121765,0.998943967846436
9274df3ea016bfaa5bc0,base_0014,1,synchronization_bursty,0.65,distill_2,distillation_depth_inference,distill_2,custom_epr,generic_epr,2,6,False,1,70,1.0,415,135,1.3580145544299675,1.0432286389733199
62decb336497de90e289,base_0014,1,synchronization_bursty,0.65,retry_1,retry_policy_inference,retry_1,custom_epr,generic_epr,0,1,False,1,70,0.6571428571428571,70,24,1.0734125409506767,1.0004899920202284
4855bd9b9f1466baf913,base_0014,1,synchronization_bursty,0.65,retry_2,retry_policy_inference,retry_2,custom_epr,generic_epr,0,2,False,1,70,0.8714285714285714,95,34,1.116145813886933,0.9934103221014883
88297648c166ad7aeaec,base_0014,1,synchronization_bursty,0.65,retry_4,retry_policy_inference,retry_4,custom_epr,generic_epr,0,4,False,1,70,0.9857142857142858,114,45,1.0885291274203444,1.0009947157612746
95694dbc0d497075f0e5,base_0014,1,synchronization_bursty,0.65,service_low_latency,service_class_inference,low_latency,custom_epr,generic_epr,0,4,False,1,70,0.9857142857142858,114,45,1.1067165928564802,1.0004784019019402
46b24470ae2c83a5bbb1,base_0014,1,synchronization_bursty,0.65,service_high_fidelity,service_class_inference,high_fidelity,custom_epr,generic_epr,2,4,False,1,70,0.9714285714285714,404,128,1.3500507206215568,1.0457213442666633
6029ecf852ad5ee98c5b,base_0014,1,synchronization_bursty,0.65,protocol_control_direct_transfer,protocol_label_only_control,direct_transfer,prefetch,generic_epr,0,4,True,1,70,1.0,106,26,1.4298180282626067,1.0064827103545384
d68abd28b41f326faafc,base_0014,1,synchronization_bursty,0.65,protocol_control_on_demand_epr,protocol_label_only_control,on_demand_epr,prefetch,generic_epr,0,4,True,1,70,1.0,106,26,1.4298180282626067,1.0064827103545384
5494a7012c5f62848993,base_0014,1,synchronization_bursty,0.65,protocol_control_prefetched_epr,protocol_label_only_control,prefetched_epr,prefetch,generic_epr,0,4,True,1,70,1.0,106,26,1.4298180282626067,1.0064827103545384
3bbbae12ea1edc975738,base_0014,1,synchronization_bursty,0.65,protocol_control_telegate,protocol_label_only_control,telegate,prefetch,generic_epr,0,4,True,1,70,1.0,106,26,1.4298180282626067,1.0064827103545384
519ec6bcb8f4f0bb1cf1,base_0014,1,synchronization_bursty,0.65,protocol_control_teledata,protocol_label_only_control,teledata,prefetch,generic_epr,0,4,True,1,70,1.0,106,26,1.4298180282626067,1.0064827103545384
29f079f943eb1f983269,base_0014,1,synchronization_bursty,0.65,service_control_low_latency,service_label_only_control,low_latency,custom_epr,generic_epr,1,4,False,1,70,0.9857142857142858,215,77,1.0981603423352087,0.9989674526062489
50880f70091c0cdf0b08,base_0014,1,synchronization_bursty,0.65,service_control_high_fidelity,service_label_only_control,high_fidelity,custom_epr,generic_epr,1,4,False,1,70,0.9857142857142858,215,77,1.0981603423352087,0.9989674526062489
f3428f497d91a4a61737,base_0014,1,synchronization_bursty,0.8,protocol_direct,protocol_inference,direct_transfer,direct,direct,0,1,False,1,70,1.0,0,0,1.4745589707340723,1.0183395534723283
24779fcd0e3e92c92dfe,base_0014,1,synchronization_bursty,0.8,protocol_on_demand,protocol_inference,on_demand_epr,custom_epr,generic_epr,0,4,False,1,70,0.9857142857142858,92,23,1.08597310707462,1.0004841276035437
ef7c0ce67d0a6e289dd2,base_0014,1,synchronization_bursty,0.8,protocol_prefetch,protocol_inference,prefetched_epr,prefetch,generic_epr,0,4,True,1,70,1.0,101,22,1.440534362969376,1.0064827103545384
f66458b9b8e6f28a1a07,base_0014,1,synchronization_bursty,0.8,protocol_telegate,protocol_inference,telegate,prefetch,telegate,0,4,True,1,70,1.0,102,22,1.427659120861235,1.0080031814189292
f6893ebb811736f0b694,base_0014,1,synchronization_bursty,0.8,protocol_teledata,protocol_inference,teledata,prefetch,teledata,0,4,True,1,70,1.0,96,15,1.3428401238868757,1.002956329775459
0773b9fb564547364493,base_0014,1,synchronization_bursty,0.8,distill_0,distillation_depth_inference,distill_0,custom_epr,generic_epr,0,6,False,1,70,1.0,83,13,1.1275736657244728,0.9989220588434581
0816f3c1b14913000924,base_0014,1,synchronization_bursty,0.8,distill_1,distillation_depth_inference,distill_1,custom_epr,generic_epr,1,6,False,1,70,1.0,181,41,1.10326122563001,1.0008699856047456
2aead2a197f07d626525,base_0014,1,synchronization_bursty,0.8,distill_2,distillation_depth_inference,distill_2,custom_epr,generic_epr,2,6,False,1,70,1.0,345,65,1.4048851906342195,1.052778888444622
ec662ae794f2f028433f,base_0014,1,synchronization_bursty,0.8,retry_1,retry_policy_inference,retry_1,custom_epr,generic_epr,0,1,False,1,70,0.8285714285714286,70,12,1.1032005717659132,1.0016034489120706
75a5d836da0e30a84f77,base_0014,1,synchronization_bursty,0.8,retry_2,retry_policy_inference,retry_2,custom_epr,generic_epr,0,2,False,1,70,0.9428571428571428,82,16,1.131246004288139,1.0009947157612746
08bc1e20e7b8d4405686,base_0014,1,synchronization_bursty,0.8,retry_4,retry_policy_inference,retry_4,custom_epr,generic_epr,0,4,False,1,70,1.0,81,11,1.1381569285960318,1.0009086915473757
526852a6d149362fa70c,base_0014,1,synchronization_bursty,0.8,service_low_latency,service_class_inference,low_latency,custom_epr,generic_epr,0,4,False,1,70,1.0,82,12,1.1097331330238787,1.0004841276035437
716775ac0b15133df395,base_0014,1,synchronization_bursty,0.8,service_high_fidelity,service_class_inference,high_fidelity,custom_epr,generic_epr,2,4,False,1,70,0.9857142857142858,343,65,1.3510895147552946,1.043877384648262
47804de987be8b1c3a5c,base_0014,1,synchronization_bursty,0.8,protocol_control_direct_transfer,protocol_label_only_control,direct_transfer,prefetch,generic_epr,0,4,True,1,70,1.0,101,19,1.433403080996353,1.0045732395941822
98db8735bc2ad6c2af4c,base_0014,1,synchronization_bursty,0.8,protocol_control_on_demand_epr,protocol_label_only_control,on_demand_epr,prefetch,generic_epr,0,4,True,1,70,1.0,101,19,1.433403080996353,1.0045732395941822
c4c1a6633de8e9a5322b,base_0014,1,synchronization_bursty,0.8,protocol_control_prefetched_epr,protocol_label_only_control,prefetched_epr,prefetch,generic_epr,0,4,True,1,70,1.0,101,19,1.433403080996353,1.0045732395941822
a557ede8103414d3318d,base_0014,1,synchronization_bursty,0.8,protocol_control_telegate,protocol_label_only_control,telegate,prefetch,generic_epr,0,4,True,1,70,1.0,101,19,1.433403080996353,1.0045732395941822
8c5a281b70a2ef0620f3,base_0014,1,synchronization_bursty,0.8,protocol_control_teledata,protocol_label_only_control,teledata,prefetch,generic_epr,0,4,True,1,70,1.0,101,19,1.433403080996353,1.0045732395941822
86955db744c696ea1fa6,base_0014,1,synchronization_bursty,0.8,service_control_low_latency,service_label_only_control,low_latency,custom_epr,generic_epr,1,4,False,1,70,1.0,179,39,1.1164207977012897,1.000134280984227
