victim_qasm,victim_tag,allocation_policy,num_modules,simultaneous_tenants,victim_modules_requested,attacker_modules_requested,hub_capacity,interfaces_per_module,trial_id,seed,victim_accepted,attacker_accepted,victim_assigned_modules,attacker_assigned_modules,shared_hub_service,shared_link,shared_module,shared_communication_pool,shared_switch_path,p1_like_disjoint,p2_like_endpoint_overlap,actual_sharing_condition,shared_module_count,shared_endpoint_module_count,shared_switch_path_count,victim_remote_pair_count,attacker_remote_pair_count,allocation_utilization,occupied_module_count,unused_module_count,largest_contiguous_unused_block,unused_module_segment_count,unused_module_fragmentation,rejected_job_count,job_rejection_rate,attacker_probe_count,baseline_avg_waiting_time_ns,baseline_max_waiting_time_ns,avg_excess_turnaround_time_ns,max_excess_turnaround_time_ns,total_excess_turnaround_time_ns,contention_observed_fraction,attacker_detection,victim_only_completion_ns,combined_victim_completion_ns,victim_slowdown_ns,victim_slowdown_ratio
sat_n11.qasm,sat_n11,communication_minimizing,8,8,2,2,2,1,2,29153058,True,True,"0,1","2,3",True,False,False,False,True,True,False,switch_path_only,0,0,1,1,1,1.0,8,0,0,0,0.0,0,0.0,48,199.5625,740.0,754.1875,2090.0,36201.0,0.8125,True,3517.0,3627.0,110.0,1.0437028208184347
sat_n11.qasm,sat_n11,communication_minimizing,8,8,2,2,2,1,3,29153059,True,True,"0,1","2,3",True,False,False,False,True,True,False,switch_path_only,0,0,1,1,1,1.0,8,0,0,0,0.0,0,0.0,48,187.41666666666666,830.0,627.9583333333334,2067.0,30142.0,0.6666666666666666,True,3407.0,3517.0,110.0,1.0457000415454922
sat_n11.qasm,sat_n11,communication_minimizing,8,8,2,2,2,1,4,29153060,True,True,"0,1","2,3",True,False,False,False,True,True,False,switch_path_only,0,0,1,1,1,1.0,8,0,0,0,0.0,0,0.0,48,170.45833333333334,830.0,598.1666666666666,2000.0,28712.0,0.6458333333333334,True,3353.0,3450.0,97.0,1.041223969400765
sat_n11.qasm,sat_n11,communication_consolidating,8,8,2,2,2,1,0,29153066,True,True,"0,1","0,1",True,True,True,True,True,False,True,endpoint_overlap,2,2,1,1,1,1.0,8,0,0,0,0.0,0,0.0,48,275.4583333333333,971.0,925.1041666666666,1941.0,44405.0,0.7916666666666666,True,3281.0,3391.0,110.0,1.0482244629548443
sat_n11.qasm,sat_n11,communication_consolidating,8,8,2,2,2,1,1,29153067,True,True,"0,1","0,1",True,True,True,True,True,False,True,endpoint_overlap,2,2,1,1,1,1.0,8,0,0,0,0.0,0,0.0,48,269.5208333333333,1040.0,826.8541666666666,2051.0,39689.0,0.7708333333333334,True,3391.0,3501.0,110.0,1.0460058552906732
sat_n11.qasm,sat_n11,communication_consolidating,8,8,2,2,2,1,2,29153068,True,True,"0,1","0,1",True,True,True,True,True,False,True,endpoint_overlap,2,2,1,1,1,1.0,8,0,0,0,0.0,0,0.0,48,267.3958333333333,881.0,1045.6458333333333,2051.0,50191.0,0.7916666666666666,True,3391.0,3501.0,110.0,1.0460058552906732
sat_n11.qasm,sat_n11,communication_consolidating,8,8,2,2,2,1,3,29153069,True,True,"0,1","0,1",True,True,True,True,True,False,True,endpoint_overlap,2,2,1,1,1,1.0,8,0,0,0,0.0,0,0.0,48,259.1875,890.0,932.3333333333334,1941.0,44752.0,0.8125,True,3281.0,3391.0,110.0,1.0482244629548443
sat_n11.qasm,sat_n11,communication_consolidating,8,8,2,2,2,1,4,29153070,True,True,"0,1","0,1",True,True,True,True,True,False,True,endpoint_overlap,2,2,1,1,1,1.0,8,0,0,0,0.0,0,0.0,48,191.625,830.0,1046.7708333333333,1890.0,50245.0,0.8541666666666666,True,3250.0,3340.0,90.0,1.04
sat_n11.qasm,sat_n11,endpoint_separation,8,8,2,2,2,1,0,29153076,True,True,"0,1","2,3",True,False,False,False,True,True,False,switch_path_only,0,0,1,1,1,0.5,8,0,0,0,0.0,4,0.5,48,16.541666666666668,156.0,150.97916666666666,1780.0,7247.0,0.14583333333333334,True,3140.0,3230.0,90.0,1.0420560747663552
sat_n11.qasm,sat_n11,endpoint_separation,8,8,2,2,2,1,1,29153077,True,True,"0,1","2,3",True,False,False,False,True,True,False,switch_path_only,0,0,1,1,1,0.5,8,0,0,0,0.0,4,0.5,48,21.354166666666668,237.0,186.70833333333334,1780.0,8962.0,0.20833333333333334,True,3140.0,3230.0,90.0,1.0420560747663552
sat_n11.qasm,sat_n11,endpoint_separation,8,8,2,2,2,1,2,29153078,True,True,"0,1","2,3",True,False,False,False,True,True,False,switch_path_only,0,0,1,1,1,0.5,8,0,0,0,0.0,4,0.5,48,15.375,127.0,178.47916666666666,1780.0,8567.0,0.20833333333333334,True,3140.0,3230.0,90.0,1.0420560747663552
sat_n11.qasm,sat_n11,endpoint_separation,8,8,2,2,2,1,3,29153079,True,True,"0,1","2,3",True,False,False,False,True,True,False,switch_path_only,0,0,1,1,1,0.5,8,0,0,0,0.0,4,0.5,48,9.895833333333334,123.0,143.16666666666666,1780.0,6872.0,0.14583333333333334,True,3140.0,3230.0,90.0,1.0420560747663552
sat_n11.qasm,sat_n11,endpoint_separation,8,8,2,2,2,1,4,29153080,True,True,"0,1","2,3",True,False,False,False,True,True,False,switch_path_only,0,0,1,1,1,0.5,8,0,0,0,0.0,4,0.5,48,14.833333333333334,183.0,136.91666666666666,1780.0,6572.0,0.14583333333333334,True,3140.0,3230.0,90.0,1.0420560747663552
sat_n11.qasm,sat_n11,first_fit_admission,8,8,2,2,2,1,0,29153086,True,True,"0,1","0,1",True,True,True,True,True,False,True,endpoint_overlap,2,2,1,1,1,1.0,8,0,0,0,0.0,0,0.0,48,201.125,650.0,431.2291666666667,1945.0,20699.0,0.375,True,3250.0,3340.0,90.0,1.04
sat_n11.qasm,sat_n11,first_fit_admission,8,8,2,2,2,1,1,29153087,True,True,"0,1","0,1",True,True,True,True,True,False,True,endpoint_overlap,2,2,1,1,1,1.0,8,0,0,0,0.0,0,0.0,48,156.10416666666666,480.0,399.25,1945.0,19164.0,0.375,True,3250.0,3340.0,90.0,1.04
sat_n11.qasm,sat_n11,first_fit_admission,8,8,2,2,2,1,2,29153088,True,True,"0,1","0,1",True,True,True,True,True,False,True,endpoint_overlap,2,2,1,1,1,1.0,8,0,0,0,0.0,0,0.0,48,118.6875,402.0,448.5208333333333,1890.0,21529.0,0.5416666666666666,True,3250.0,3340.0,90.0,1.04
sat_n11.qasm,sat_n11,first_fit_admission,8,8,2,2,2,1,3,29153089,True,True,"0,1","0,1",True,True,True,True,True,False,True,endpoint_overlap,2,2,1,1,1,1.0,8,0,0,0,0.0,0,0.0,48,131.625,470.0,405.2916666666667,1890.0,19454.0,0.5,True,3250.0,3340.0,90.0,1.04
sat_n11.qasm,sat_n11,first_fit_admission,8,8,2,2,2,1,4,29153090,True,True,"0,1","0,1",True,True,True,True,True,False,True,endpoint_overlap,2,2,1,1,1,1.0,8,0,0,0,0.0,0,0.0,48,153.1875,520.0,390.3125,1890.0,18735.0,0.4583333333333333,True,3250.0,3340.0,90.0,1.04
sat_n11.qasm,sat_n11,fixed_p1,8,8,2,2,2,2,0,29153116,True,True,"0,1","6,7",True,False,False,False,True,True,False,switch_path_only,0,0,1,1,1,1.0,8,0,0,0,0.0,0,0.0,48,184.75,780.0,605.2708333333334,2090.0,29053.0,0.7291666666666666,True,3542.0,3652.0,110.0,1.043273013375295
sat_n11.qasm,sat_n11,fixed_p1,8,8,2,2,2,2,1,29153117,True,True,"0,1","6,7",True,False,False,False,True,True,False,switch_path_only,0,0,1,1,1,1.0,8,0,0,0,0.0,0,0.0,48,193.20833333333334,800.0,527.1458333333334,2090.0,25303.0,0.7291666666666666,True,3432.0,3542.0,110.0,1.0452302631578947
sat_n11.qasm,sat_n11,fixed_p1,8,8,2,2,2,2,2,29153118,True,True,"0,1","6,7",True,False,False,False,True,True,False,switch_path_only,0,0,1,1,1,1.0,8,0,0,0,0.0,0,0.0,48,160.79166666666666,570.0,471.2291666666667,2090.0,22619.0,0.7083333333333334,True,3432.0,3542.0,110.0,1.0452302631578947
sat_n11.qasm,sat_n11,fixed_p1,8,8,2,2,2,2,3,29153119,True,True,"0,1","6,7",True,False,False,False,True,True,False,switch_path_only,0,0,1,1,1,1.0,8,0,0,0,0.0,0,0.0,48,179.9375,620.0,360.4583333333333,1872.0,17302.0,0.7083333333333334,True,3212.0,3322.0,110.0,1.0497287522603977
sat_n11.qasm,sat_n11,fixed_p1,8,8,2,2,2,2,4,29153120,True,True,"0,1","6,7",True,False,False,False,True,True,False,switch_path_only,0,0,1,1,1,1.0,8,0,0,0,0.0,0,0.0,48,215.60416666666666,844.0,428.6666666666667,1842.0,20576.0,0.7083333333333334,True,3182.0,3292.0,110.0,1.0504124656278644
sat_n11.qasm,sat_n11,fixed_p2,8,8,2,2,2,2,0,29153126,True,True,"0,1","1,2",True,True,True,True,True,False,True,endpoint_overlap,1,1,1,1,1,0.875,7,1,1,1,0.0,1,0.125,48,79.97916666666667,462.0,530.2916666666666,1780.0,25454.0,0.5,True,3140.0,3230.0,90.0,1.0420560747663552
sat_n11.qasm,sat_n11,fixed_p2,8,8,2,2,2,2,1,29153127,True,True,"0,1","1,2",True,True,True,True,True,False,True,endpoint_overlap,1,1,1,1,1,0.875,7,1,1,1,0.0,1,0.125,48,85.6875,522.0,502.5416666666667,1890.0,24122.0,0.4375,True,3250.0,3340.0,90.0,1.04
sat_n11.qasm,sat_n11,fixed_p2,8,8,2,2,2,2,2,29153128,True,True,"0,1","1,2",True,True,True,True,True,False,True,endpoint_overlap,1,1,1,1,1,0.875,7,1,1,1,0.0,1,0.125,48,72.25,412.0,425.625,1890.0,20430.0,0.4375,True,3250.0,3340.0,90.0,1.04
sat_n11.qasm,sat_n11,fixed_p2,8,8,2,2,2,2,3,29153129,True,True,"0,1","1,2",True,True,True,True,True,False,True,endpoint_overlap,1,1,1,1,1,0.875,7,1,1,1,0.0,1,0.125,48,88.64583333333333,572.0,389.2291666666667,1890.0,18683.0,0.4375,True,3250.0,3340.0,90.0,1.04
sat_n11.qasm,sat_n11,fixed_p2,8,8,2,2,2,2,4,29153130,True,True,"0,1","1,2",True,True,True,True,True,False,True,endpoint_overlap,1,1,1,1,1,0.875,7,1,1,1,0.0,1,0.125,48,62.0,380.0,308.3333333333333,1890.0,14800.0,0.3333333333333333,True,3250.0,3340.0,90.0,1.04
sat_n11.qasm,sat_n11,uniform_random,8,8,2,2,2,2,0,29153136,True,True,"1,4","0,7",True,False,False,False,True,True,False,switch_path_only,0,0,1,1,1,1.0,8,0,0,0,0.0,0,0.0,48,48.0,360.0,219.52083333333334,1939.0,10537.0,0.22916666666666666,True,3250.0,3340.0,90.0,1.04
sat_n11.qasm,sat_n11,uniform_random,8,8,2,2,2,2,1,29153137,True,True,"5,6","1,3",True,False,False,False,False,True,False,hub_only,0,0,0,1,1,1.0,8,0,0,0,0.0,0,0.0,48,28.354166666666668,240.0,0.0,0.0,0.0,0.0,False,3250.0,3250.0,0.0,1.0
sat_n11.qasm,sat_n11,uniform_random,8,8,2,2,2,2,2,29153138,True,True,"2,7","1,5",True,False,False,False,False,True,False,hub_only,0,0,0,1,1,0.875,7,1,1,1,0.0,1,0.125,48,15.3125,130.0,0.0,0.0,0.0,0.0,False,3140.0,3140.0,0.0,1.0
sat_n11.qasm,sat_n11,uniform_random,8,8,2,2,2,2,3,29153139,True,True,"2,3","1,3",True,True,True,True,False,False,True,endpoint_overlap,1,1,0,1,1,1.0,8,0,0,0,0.0,0,0.0,48,21.6875,201.0,0.0,0.0,0.0,0.0,False,3140.0,3140.0,0.0,1.0
sat_n11.qasm,sat_n11,uniform_random,8,8,2,2,2,2,4,29153140,True,True,"3,7","1,5",True,False,False,False,True,True,False,switch_path_only,0,0,1,1,1,1.0,8,0,0,0,0.0,0,0.0,48,12.729166666666666,179.0,198.64583333333334,1898.0,9535.0,0.20833333333333334,True,3242.0,3348.0,106.0,1.047279214986619
sat_n11.qasm,sat_n11,load_balanced,8,8,2,2,2,2,0,29153146,True,True,"0,1","2,3",True,False,False,False,True,True,False,switch_path_only,0,0,1,1,1,1.0,8,0,0,0,0.0,0,0.0,48,132.0625,486.0,1091.9791666666667,2090.0,52415.0,0.8125,True,3596.0,3706.0,110.0,1.0423728813559323
sat_n11.qasm,sat_n11,load_balanced,8,8,2,2,2,2,1,29153147,True,True,"0,1","2,3",True,False,False,False,True,True,False,switch_path_only,0,0,1,1,1,1.0,8,0,0,0,0.0,0,0.0,48,122.45833333333333,630.0,1108.9166666666667,2090.0,53228.0,0.8125,True,3706.0,3816.0,110.0,1.0406504065040652
sat_n11.qasm,sat_n11,load_balanced,8,8,2,2,2,2,2,29153148,True,True,"0,1","2,3",True,False,False,False,True,True,False,switch_path_only,0,0,1,1,1,1.0,8,0,0,0,0.0,0,0.0,48,110.08333333333333,740.0,837.0,2090.0,40176.0,0.8125,True,3596.0,3706.0,110.0,1.0423728813559323
sat_n11.qasm,sat_n11,load_balanced,8,8,2,2,2,2,3,29153149,True,True,"0,1","2,3",True,False,False,False,True,True,False,switch_path_only,0,0,1,1,1,1.0,8,0,0,0,0.0,0,0.0,48,163.91666666666666,770.0,554.0,2090.0,26592.0,0.8125,True,3596.0,3706.0,110.0,1.0423728813559323
sat_n11.qasm,sat_n11,load_balanced,8,8,2,2,2,2,4,29153150,True,True,"0,1","2,3",True,False,False,False,True,True,False,switch_path_only,0,0,1,1,1,1.0,8,0,0,0,0.0,0,0.0,48,247.625,880.0,510.2916666666667,2090.0,24494.0,0.8541666666666666,True,3690.0,3780.0,90.0,1.033457249070632
sat_n11.qasm,sat_n11,communication_minimizing,8,8,2,2,2,2,0,29153156,True,True,"0,1","2,3",True,False,False,False,True,True,False,switch_path_only,0,0,1,1,1,1.0,8,0,0,0,0.0,0,0.0,48,188.6875,987.0,576.4791666666666,1998.0,27671.0,0.4791666666666667,True,3338.0,3448.0,110.0,1.04704875962361
sat_n11.qasm,sat_n11,communication_minimizing,8,8,2,2,2,2,1,29153157,True,True,"0,1","2,3",True,False,False,False,True,True,False,switch_path_only,0,0,1,1,1,1.0,8,0,0,0,0.0,0,0.0,48,202.375,767.0,679.3541666666666,2090.0,32609.0,0.5,True,3448.0,3558.0,110.0,1.0449346405228759
sat_n11.qasm,sat_n11,communication_minimizing,8,8,2,2,2,2,2,29153158,True,True,"0,1","2,3",True,False,False,False,True,True,False,switch_path_only,0,0,1,1,1,1.0,8,0,0,0,0.0,0,0.0,48,151.83333333333334,554.0,529.4375,2000.0,25413.0,0.4166666666666667,True,3350.0,3450.0,100.0,1.0425531914893618
sat_n11.qasm,sat_n11,communication_minimizing,8,8,2,2,2,2,3,29153159,True,True,"0,1","2,3",True,False,False,False,True,True,False,switch_path_only,0,0,1,1,1,1.0,8,0,0,0,0.0,0,0.0,48,163.77083333333334,610.0,573.6875,2090.0,27537.0,0.4583333333333333,True,3460.0,3560.0,100.0,1.0406504065040652
sat_n11.qasm,sat_n11,communication_minimizing,8,8,2,2,2,2,4,29153160,True,True,"0,1","2,3",True,False,False,False,True,True,False,switch_path_only,0,0,1,1,1,1.0,8,0,0,0,0.0,0,0.0,48,171.41666666666666,600.0,754.1875,2090.0,36201.0,0.5416666666666666,True,3460.0,3560.0,100.0,1.0406504065040652
sat_n11.qasm,sat_n11,communication_consolidating,8,8,2,2,2,2,0,29153166,True,True,"0,1","0,1",True,True,True,True,True,False,True,endpoint_overlap,2,2,1,1,1,1.0,8,0,0,0,0.0,0,0.0,48,123.3125,460.0,479.8333333333333,1890.0,23032.0,0.4583333333333333,True,3238.0,3340.0,102.0,1.0455764075067024
sat_n11.qasm,sat_n11,communication_consolidating,8,8,2,2,2,2,1,29153167,True,True,"0,1","0,1",True,True,True,True,True,False,True,endpoint_overlap,2,2,1,1,1,1.0,8,0,0,0,0.0,0,0.0,48,120.89583333333333,610.0,539.4791666666666,1890.0,25895.0,0.5208333333333334,True,3238.0,3340.0,102.0,1.0455764075067024
sat_n11.qasm,sat_n11,communication_consolidating,8,8,2,2,2,2,2,29153168,True,True,"0,1","0,1",True,True,True,True,True,False,True,endpoint_overlap,2,2,1,1,1,1.0,8,0,0,0,0.0,0,0.0,48,111.8125,500.0,606.8541666666666,2000.0,29129.0,0.5833333333333334,True,3348.0,3450.0,102.0,1.0434412265758093
sat_n11.qasm,sat_n11,communication_consolidating,8,8,2,2,2,2,3,29153169,True,True,"0,1","0,1",True,True,True,True,True,False,True,endpoint_overlap,2,2,1,1,1,1.0,8,0,0,0,0.0,0,0.0,48,113.6875,516.0,677.0625,2090.0,32499.0,0.6666666666666666,True,3458.0,3560.0,102.0,1.0414971521562246
sat_n11.qasm,sat_n11,communication_consolidating,8,8,2,2,2,2,4,29153170,True,True,"0,1","0,1",True,True,True,True,True,False,True,endpoint_overlap,2,2,1,1,1,1.0,8,0,0,0,0.0,0,0.0,48,178.83333333333334,763.0,792.6041666666666,2090.0,38045.0,0.7708333333333334,True,3458.0,3560.0,102.0,1.0414971521562246
sat_n11.qasm,sat_n11,endpoint_separation,8,8,2,2,2,2,0,29153176,True,True,"0,1","2,3",True,False,False,False,True,True,False,switch_path_only,0,0,1,1,1,0.5,8,0,0,0,0.0,4,0.5,48,11.4375,96.0,229.33333333333334,1780.0,11008.0,0.20833333333333334,True,3140.0,3230.0,90.0,1.0420560747663552
sat_n11.qasm,sat_n11,endpoint_separation,8,8,2,2,2,2,1,29153177,True,True,"0,1","2,3",True,False,False,False,True,True,False,switch_path_only,0,0,1,1,1,0.5,8,0,0,0,0.0,4,0.5,48,14.770833333333334,174.0,217.72916666666666,1780.0,10451.0,0.20833333333333334,True,3140.0,3230.0,90.0,1.0420560747663552
sat_n11.qasm,sat_n11,endpoint_separation,8,8,2,2,2,2,2,29153178,True,True,"0,1","2,3",True,False,False,False,True,True,False,switch_path_only,0,0,1,1,1,0.5,8,0,0,0,0.0,4,0.5,48,13.020833333333334,219.0,178.79166666666666,1780.0,8582.0,0.1875,True,3140.0,3230.0,90.0,1.0420560747663552
sat_n11.qasm,sat_n11,endpoint_separation,8,8,2,2,2,2,3,29153179,True,True,"0,1","2,3",True,False,False,False,True,True,False,switch_path_only,0,0,1,1,1,0.5,8,0,0,0,0.0,4,0.5,48,9.0,105.0,149.27083333333334,1780.0,7165.0,0.14583333333333334,True,3140.0,3230.0,90.0,1.0420560747663552
sat_n11.qasm,sat_n11,endpoint_separation,8,8,2,2,2,2,4,29153180,True,True,"0,1","2,3",True,False,False,False,True,True,False,switch_path_only,0,0,1,1,1,0.5,8,0,0,0,0.0,4,0.5,48,7.875,111.0,126.25,1780.0,6060.0,0.14583333333333334,True,3140.0,3230.0,90.0,1.0420560747663552
sat_n11.qasm,sat_n11,first_fit_admission,8,8,2,2,2,2,0,29153186,True,True,"0,1","0,1",True,True,True,True,True,False,True,endpoint_overlap,2,2,1,1,1,1.0,8,0,0,0,0.0,0,0.0,48,95.91666666666667,442.0,611.3541666666666,2090.0,29345.0,0.7083333333333334,True,3488.0,3598.0,110.0,1.0442122186495177
sat_n11.qasm,sat_n11,first_fit_admission,8,8,2,2,2,2,1,29153187,True,True,"0,1","0,1",True,True,True,True,True,False,True,endpoint_overlap,2,2,1,1,1,1.0,8,0,0,0,0.0,0,0.0,48,103.83333333333333,358.0,766.875,1986.0,36810.0,0.75,True,3378.0,3488.0,110.0,1.0462573591253155
sat_n11.qasm,sat_n11,first_fit_admission,8,8,2,2,2,2,2,29153188,True,True,"0,1","0,1",True,True,True,True,True,False,True,endpoint_overlap,2,2,1,1,1,1.0,8,0,0,0,0.0,0,0.0,48,167.3125,780.0,739.0208333333334,2064.0,35473.0,0.5416666666666666,True,3488.0,3598.0,110.0,1.0442122186495177
sat_n11.qasm,sat_n11,first_fit_admission,8,8,2,2,2,2,3,29153189,True,True,"0,1","0,1",True,True,True,True,True,False,True,endpoint_overlap,2,2,1,1,1,1.0,8,0,0,0,0.0,0,0.0,48,277.9791666666667,1040.0,658.6875,2090.0,31617.0,0.5,True,3470.0,3560.0,90.0,1.0364372469635628
sat_n11.qasm,sat_n11,first_fit_admission,8,8,2,2,2,2,4,29153190,True,True,"0,1","0,1",True,True,True,True,True,False,True,endpoint_overlap,2,2,1,1,1,1.0,8,0,0,0,0.0,0,0.0,48,232.75,710.0,730.7708333333334,2090.0,35077.0,0.5416666666666666,True,3470.0,3560.0,90.0,1.0364372469635628
sat_n11.qasm,sat_n11,fixed_p1,8,8,3,2,1,1,0,29162016,True,True,"0,1,2","6,7",True,False,False,False,True,True,False,switch_path_only,0,0,1,2,1,0.875,8,0,0,0,0.0,3,0.375,48,30.375,254.0,958.5416666666666,3841.0,46010.0,0.4791666666666667,True,5225.0,5320.0,95.0,1.0224852071005917
sat_n11.qasm,sat_n11,fixed_p1,8,8,3,2,1,1,1,29162017,True,True,"0,1,2","6,7",True,False,False,False,True,True,False,switch_path_only,0,0,1,2,1,0.875,8,0,0,0,0.0,3,0.375,48,28.0625,119.0,851.25,3772.0,40860.0,0.4583333333333333,True,5115.0,5210.0,95.0,1.023086269744836
sat_n11.qasm,sat_n11,fixed_p1,8,8,3,2,1,1,2,29162018,True,True,"0,1,2","6,7",True,False,False,False,True,True,False,switch_path_only,0,0,1,2,1,0.875,8,0,0,0,0.0,3,0.375,48,27.9375,249.0,694.8541666666666,3760.0,33353.0,0.375,True,5115.0,5210.0,95.0,1.023086269744836
sat_n11.qasm,sat_n11,fixed_p1,8,8,3,2,1,1,3,29162019,True,True,"0,1,2","6,7",True,False,False,False,True,True,False,switch_path_only,0,0,1,2,1,0.875,8,0,0,0,0.0,3,0.375,48,30.0,249.0,623.9791666666666,3650.0,29951.0,0.3541666666666667,True,5005.0,5100.0,95.0,1.0237203495630463
sat_n11.qasm,sat_n11,fixed_p1,8,8,3,2,1,1,4,29162020,True,True,"0,1,2","6,7",True,False,False,False,True,True,False,switch_path_only,0,0,1,2,1,0.875,8,0,0,0,0.0,3,0.375,48,26.979166666666668,171.0,727.4791666666666,3650.0,34919.0,0.4166666666666667,True,5005.0,5100.0,95.0,1.0237203495630463
sat_n11.qasm,sat_n11,fixed_p2,8,8,3,2,1,1,0,29162026,True,True,"0,1,2","2,3",True,True,True,True,True,False,True,endpoint_overlap,1,1,1,2,1,0.875,7,1,1,1,0.0,3,0.375,48,25.708333333333332,194.0,985.9583333333334,3714.0,47326.0,0.5208333333333334,True,5115.0,5210.0,95.0,1.023086269744836
sat_n11.qasm,sat_n11,fixed_p2,8,8,3,2,1,1,1,29162027,True,True,"0,1,2","2,3",True,True,True,True,True,False,True,endpoint_overlap,1,1,1,2,1,0.875,7,1,1,1,0.0,3,0.375,48,32.041666666666664,298.0,1076.6875,3824.0,51681.0,0.5208333333333334,True,5225.0,5320.0,95.0,1.0224852071005917
sat_n11.qasm,sat_n11,fixed_p2,8,8,3,2,1,1,2,29162028,True,True,"0,1,2","2,3",True,True,True,True,True,False,True,endpoint_overlap,1,1,1,2,1,0.875,7,1,1,1,0.0,3,0.375,48,30.0625,240.0,873.8125,3824.0,41943.0,0.4375,True,5225.0,5320.0,95.0,1.0224852071005917
sat_n11.qasm,sat_n11,fixed_p2,8,8,3,2,1,1,3,29162029,True,True,"0,1,2","2,3",True,True,True,True,True,False,True,endpoint_overlap,1,1,1,2,1,0.875,7,1,1,1,0.0,3,0.375,48,41.083333333333336,341.0,911.25,3804.0,43740.0,0.4583333333333333,True,5115.0,5210.0,95.0,1.023086269744836
sat_n11.qasm,sat_n11,fixed_p2,8,8,3,2,1,1,4,29162030,True,True,"0,1,2","2,3",True,True,True,True,True,False,True,endpoint_overlap,1,1,1,2,1,0.875,7,1,1,1,0.0,3,0.375,48,30.729166666666668,231.0,757.3333333333334,3694.0,36352.0,0.4166666666666667,True,5005.0,5100.0,95.0,1.0237203495630463
sat_n11.qasm,sat_n11,uniform_random,8,8,3,2,1,1,0,29162036,True,True,"2,5,6","2,3",True,True,True,True,True,False,True,endpoint_overlap,1,1,1,2,1,0.875,8,0,0,0,0.0,3,0.375,48,20.104166666666668,133.0,880.9583333333334,3855.0,42286.0,0.4583333333333333,True,5195.0,5305.0,110.0,1.0262216924910608
sat_n11.qasm,sat_n11,uniform_random,8,8,3,2,1,1,1,29162037,True,True,"3,5,6","4,7",True,False,False,False,True,True,False,switch_path_only,0,0,1,2,1,0.875,8,0,0,0,0.0,3,0.375,48,13.583333333333334,95.0,809.9375,3855.0,38877.0,0.4166666666666667,True,5195.0,5305.0,110.0,1.0262216924910608
sat_n11.qasm,sat_n11,uniform_random,8,8,3,2,1,1,2,29162038,True,True,"0,1,4","4,6",True,True,True,True,True,False,True,endpoint_overlap,1,1,1,2,1,0.875,8,0,0,0,0.0,3,0.375,48,18.625,136.0,897.4375,3760.0,43077.0,0.4791666666666667,True,5115.0,5210.0,95.0,1.023086269744836
sat_n11.qasm,sat_n11,uniform_random,8,8,3,2,1,1,3,29162039,True,True,"1,4,6","1,6",True,True,True,True,True,False,True,endpoint_overlap,2,2,1,2,1,0.875,8,0,0,0,0.0,3,0.375,48,25.6875,216.0,882.0208333333334,3808.0,42337.0,0.4583333333333333,True,5225.0,5320.0,95.0,1.0224852071005917
sat_n11.qasm,sat_n11,uniform_random,8,8,3,2,1,1,4,29162040,True,True,"0,4,7","1,6",True,False,False,False,True,True,False,switch_path_only,0,0,1,2,1,0.875,8,0,0,0,0.0,3,0.375,48,30.229166666666668,239.0,950.9166666666666,3870.0,45644.0,0.4791666666666667,True,5272.0,5382.0,110.0,1.025749063670412
sat_n11.qasm,sat_n11,load_balanced,8,8,3,2,1,1,0,29162046,True,True,"0,1,2","3,4",True,False,False,False,True,True,False,switch_path_only,0,0,1,2,1,0.875,8,0,0,0,0.0,3,0.375,48,37.375,240.0,850.9583333333334,3650.0,40846.0,0.4375,True,5005.0,5100.0,95.0,1.0237203495630463
sat_n11.qasm,sat_n11,load_balanced,8,8,3,2,1,1,1,29162047,True,True,"0,1,2","3,4",True,False,False,False,True,True,False,switch_path_only,0,0,1,2,1,0.875,8,0,0,0,0.0,3,0.375,48,31.979166666666668,280.0,749.6666666666666,3650.0,35984.0,0.4166666666666667,True,5005.0,5100.0,95.0,1.0237203495630463
sat_n11.qasm,sat_n11,load_balanced,8,8,3,2,1,1,2,29162048,True,True,"0,1,2","3,4",True,False,False,False,True,True,False,switch_path_only,0,0,1,2,1,0.875,8,0,0,0,0.0,3,0.375,48,30.520833333333332,189.0,715.1666666666666,3650.0,34328.0,0.3958333333333333,True,5005.0,5100.0,95.0,1.0237203495630463
sat_n11.qasm,sat_n11,load_balanced,8,8,3,2,1,1,3,29162049,True,True,"0,1,2","3,4",True,False,False,False,True,True,False,switch_path_only,0,0,1,2,1,0.875,8,0,0,0,0.0,3,0.375,48,19.645833333333332,189.0,802.7916666666666,3804.0,38534.0,0.3958333333333333,True,5115.0,5210.0,95.0,1.023086269744836
sat_n11.qasm,sat_n11,load_balanced,8,8,3,2,1,1,4,29162050,True,True,"0,1,2","3,4",True,False,False,False,True,True,False,switch_path_only,0,0,1,2,1,0.875,8,0,0,0,0.0,3,0.375,48,26.854166666666668,295.0,922.6041666666666,3804.0,44285.0,0.4583333333333333,True,5115.0,5210.0,95.0,1.023086269744836
sat_n11.qasm,sat_n11,communication_minimizing,8,8,3,2,1,1,0,29162056,True,True,"0,1,2","3,4",True,False,False,False,True,True,False,switch_path_only,0,0,1,2,1,0.875,8,0,0,0,0.0,3,0.375,48,29.395833333333332,285.0,886.6875,3760.0,42561.0,0.4583333333333333,True,5115.0,5210.0,95.0,1.023086269744836
